timestamp,host,platform,git_commit,llama_bench_version,model_file,model_name,quant,arch,split,file_bytes,n_params,n_active_params,n_layers,n_kv_heads,head_dim,n_expert,n_expert_used,n_gpu_layers,n_prompt,n_gen,n_depth,n_threads,flash_attn,type_k,type_v,n_batch,n_ubatch,test,avg_ts,stddev_ts,avg_ns,stddev_ns,samples_ts,settle_s,repetitions,backend,load_before,load_after,attempts,kept_cv_pct,max_cv_pct,error
2026-09-05T21:07:34.095966-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q4_K_M.gguf,Qwen3.5-9B-Q4_K_M,Q4_K_M,qwen35,train,5680522464,8953803264,8953803264,32,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,691.18262,0.80669,740760175,865701,"[689.789, 691.188, 691.7, 691.538, 691.698]",45.0,5,"MTL,BLAS",3.12,2.86,1,0.175,3.0,
2026-09-05T21:07:34.095966-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q4_K_M.gguf,Qwen3.5-9B-Q4_K_M,Q4_K_M,qwen35,train,5680522464,8953803264,8953803264,32,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,61.832584,0.108274,2070111041,3626335,"[61.689, 61.8309, 61.9291, 61.7681, 61.9458]",45.0,5,"MTL,BLAS",3.12,2.86,1,0.175,3.0,
2026-09-05T21:09:41.618379-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q8_0.gguf,Qwen3.5-9B-Q8_0,Q8_0,qwen35,train,9527502048,8953803264,8953803264,32,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,880.265626,0.530389,581642783,351872,"[880.087, 880.698, 880.531, 879.414, 880.598]",45.0,5,"MTL,BLAS",3.53,3.46,1,0.188,3.0,
2026-09-05T21:09:41.618379-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q8_0.gguf,Qwen3.5-9B-Q8_0,Q8_0,qwen35,train,9527502048,8953803264,8953803264,32,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,48.364578,0.091121,2646572500,4974641,"[48.525, 48.3247, 48.3046, 48.3497, 48.319]",45.0,5,"MTL,BLAS",3.53,3.46,1,0.188,3.0,
2026-09-05T21:09:41.618379-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q8_0.gguf,Qwen3.5-9B-Q8_0,Q8_0,qwen35,train,9527502048,8953803264,8953803264,32,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,834.386483,0.598949,613624766,441611,"[833.562, 834.036, 834.853, 834.455, 835.026]",45.0,5,"MTL,BLAS",3.53,3.46,1,0.188,3.0,
2026-09-05T21:09:41.618379-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q8_0.gguf,Qwen3.5-9B-Q8_0,Q8_0,qwen35,train,9527502048,8953803264,8953803264,32,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,47.518871,0.047019,2693668808,2662751,"[47.4895, 47.5001, 47.4938, 47.6019, 47.5091]",45.0,5,"MTL,BLAS",3.53,3.46,1,0.188,3.0,
2026-09-05T21:09:41.618379-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q8_0.gguf,Qwen3.5-9B-Q8_0,Q8_0,qwen35,train,9527502048,8953803264,8953803264,32,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,722.102316,0.565161,709041141,556261,"[721.302, 722.11, 722.858, 721.94, 722.302]",45.0,5,"MTL,BLAS",3.53,3.46,1,0.188,3.0,
2026-09-05T21:09:41.618379-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.5-9B-Q8_0.gguf,Qwen3.5-9B-Q8_0,Q8_0,qwen35,train,9527502048,8953803264,8953803264,32,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,45.096996,0.040539,2838328366,2550896,"[45.1625, 45.0539, 45.0899, 45.0781, 45.1006]",45.0,5,"MTL,BLAS",3.53,3.46,1,0.188,3.0,
2026-09-05T21:11:27.695203-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,train,22134528992,34660610688,3454988928,40,2,256,256,8,99,512,0,0,12,1,f16,f16,2048,512,,1423.465947,10.693982,359701700,2702589,"[1413.86, 1436.69, 1429.9, 1425.46, 1411.42]",45.0,5,"MTL,BLAS",3.8,3.94,1,1.173,3.0,
2026-09-05T21:11:27.695203-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,train,22134528992,34660610688,3454988928,40,2,256,256,8,99,0,128,0,12,1,f16,f16,2048,512,,81.122946,0.549767,1577909974,10700843,"[81.3609, 80.5062, 80.5972, 81.783, 81.3676]",45.0,5,"MTL,BLAS",3.8,3.94,1,1.173,3.0,
2026-09-05T21:11:27.695203-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,train,22134528992,34660610688,3454988928,40,2,256,256,8,99,512,0,4096,12,1,f16,f16,2048,512,,1279.334842,6.022515,400215083,1889004,"[1269.89, 1286.46, 1281.36, 1280.16, 1278.8]",45.0,5,"MTL,BLAS",3.8,3.94,1,1.173,3.0,
2026-09-05T21:11:27.695203-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,train,22134528992,34660610688,3454988928,40,2,256,256,8,99,0,128,4096,12,1,f16,f16,2048,512,,77.788469,0.912167,1645671241,19522583,"[76.2614, 78.2568, 78.5212, 78.2572, 77.6458]",45.0,5,"MTL,BLAS",3.8,3.94,1,1.173,3.0,
2026-09-05T21:11:27.695203-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,train,22134528992,34660610688,3454988928,40,2,256,256,8,99,512,0,16384,12,1,f16,f16,2048,512,,994.736804,2.128548,514710900,1101625,"[991.771, 995.073, 993.985, 995.215, 997.639]",45.0,5,"MTL,BLAS",3.8,3.94,1,1.173,3.0,
2026-09-05T21:11:27.695203-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,train,22134528992,34660610688,3454988928,40,2,256,256,8,99,0,128,16384,12,1,f16,f16,2048,512,,73.181638,0.636956,1749177550,15067310,"[72.8206, 72.7328, 73.0537, 73.0044, 74.2967]",45.0,5,"MTL,BLAS",3.8,3.94,1,1.173,3.0,
2026-09-05T21:16:37.955081-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-Q8_0.gguf,Qwen3.8-27B-Q8_0,Q8_0,qwen35,train,29047086048,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,255.725164,0.175009,2002150216,1372896,"[255.413, 255.818, 255.786, 255.817, 255.792]",45.0,5,"MTL,BLAS",3.92,3.7,1,0.403,3.0,
2026-09-05T21:16:37.955081-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-Q8_0.gguf,Qwen3.8-27B-Q8_0,Q8_0,qwen35,train,29047086048,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,15.696797,0.063243,8154636166,32983034,"[15.5905, 15.7005, 15.7039, 15.7512, 15.7378]",45.0,5,"MTL,BLAS",3.92,3.7,1,0.403,3.0,
2026-09-05T21:16:37.955081-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-Q8_0.gguf,Qwen3.8-27B-Q8_0,Q8_0,qwen35,train,29047086048,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,244.575989,0.168216,2093419699,1441533,"[244.472, 244.712, 244.753, 244.348, 244.594]",45.0,5,"MTL,BLAS",3.92,3.7,1,0.403,3.0,
2026-09-05T21:16:37.955081-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-Q8_0.gguf,Qwen3.8-27B-Q8_0,Q8_0,qwen35,train,29047086048,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,15.504744,0.041265,8255584774,22042379,"[15.515, 15.4325, 15.5276, 15.5344, 15.5143]",45.0,5,"MTL,BLAS",3.92,3.7,1,0.403,3.0,
2026-09-05T21:16:37.955081-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-Q8_0.gguf,Qwen3.8-27B-Q8_0,Q8_0,qwen35,train,29047086048,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,215.716767,0.04699,2373482725,516927,"[215.672, 215.702, 215.723, 215.794, 215.692]",45.0,5,"MTL,BLAS",3.92,3.7,1,0.403,3.0,
2026-09-05T21:16:37.955081-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-Q8_0.gguf,Qwen3.8-27B-Q8_0,Q8_0,qwen35,train,29047086048,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,14.931209,0.022361,8572663733,12853101,"[14.9553, 14.9396, 14.9371, 14.895, 14.9291]",45.0,5,"MTL,BLAS",3.92,3.7,1,0.403,3.0,
2026-09-05T21:20:55.663213-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,251.74102,0.182497,2033837058,1475765,"[251.437, 251.793, 251.877, 251.719, 251.878]",45.0,5,"MTL,BLAS",2.98,1.53,1,0.949,3.0,
2026-09-05T21:20:55.663213-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,24.222211,0.090399,5284465066,19743680,"[24.2594, 24.3276, 24.1666, 24.0971, 24.2604]",45.0,5,"MTL,BLAS",2.98,1.53,1,0.949,3.0,
2026-09-05T21:20:55.663213-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,240.964105,0.069126,2124797941,612310,"[240.849, 240.98, 240.963, 240.997, 241.031]",45.0,5,"MTL,BLAS",2.98,1.53,1,0.949,3.0,
2026-09-05T21:20:55.663213-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,23.791929,0.225801,5380363274,51044415,"[24.0365, 23.5465, 24.0047, 23.596, 23.776]",45.0,5,"MTL,BLAS",2.98,1.53,1,0.949,3.0,
2026-09-05T21:20:55.663213-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,213.027226,0.146328,2403449566,1652196,"[212.897, 213.056, 213.149, 213.18, 212.855]",45.0,5,"MTL,BLAS",2.98,1.53,1,0.949,3.0,
2026-09-05T21:20:55.663213-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,22.395385,0.068235,5715505683,17433032,"[22.2966, 22.4479, 22.3954, 22.3683, 22.4687]",45.0,5,"MTL,BLAS",2.98,1.53,1,0.949,3.0,
2026-09-05T21:25:15.621967-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,250.391389,0.069057,2044798875,563927,"[250.309, 250.358, 250.365, 250.449, 250.476]",45.0,5,"MTL,BLAS",2.14,3.05,1,0.691,3.0,
2026-09-05T21:25:15.621967-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,24.244281,0.074581,5279635708,16248450,"[24.3298, 24.2663, 24.2919, 24.1581, 24.1753]",45.0,5,"MTL,BLAS",2.14,3.05,1,0.691,3.0,
2026-09-05T21:25:15.621967-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,239.790105,0.088789,2135200933,791370,"[239.703, 239.845, 239.833, 239.687, 239.882]",45.0,5,"MTL,BLAS",2.14,3.05,1,0.691,3.0,
2026-09-05T21:25:15.621967-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,23.813476,0.164447,5375312099,37000249,"[23.6204, 23.853, 24.0655, 23.7861, 23.7424]",45.0,5,"MTL,BLAS",2.14,3.05,1,0.691,3.0,
2026-09-05T21:25:15.621967-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,211.887184,0.064874,2416380400,740026,"[211.78, 211.889, 211.946, 211.891, 211.93]",45.0,5,"MTL,BLAS",2.14,3.05,1,0.691,3.0,
2026-09-05T21:25:15.621967-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,22.335077,0.123888,5731036791,31738212,"[22.4155, 22.3023, 22.5043, 22.1974, 22.2559]",45.0,5,"MTL,BLAS",2.14,3.05,1,0.691,3.0,
2026-09-05T21:29:32.936745-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,251.10246,0.064366,2039008408,525583,"[251.167, 251.024, 251.089, 251.169, 251.063]",45.0,5,"MTL,BLAS",2.92,6.15,1,0.708,3.0,
2026-09-05T21:29:32.936745-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,24.763798,0.112387,5168920691,23461438,"[24.8876, 24.6922, 24.6242, 24.8657, 24.7493]",45.0,5,"MTL,BLAS",2.92,6.15,1,0.708,3.0,
2026-09-05T21:29:32.936745-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,240.253809,0.151927,2131080316,1349839,"[240.009, 240.398, 240.225, 240.354, 240.283]",45.0,5,"MTL,BLAS",2.92,6.15,1,0.708,3.0,
2026-09-05T21:29:32.936745-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,24.225374,0.105032,5283795808,22943610,"[24.3353, 24.1982, 24.3125, 24.0723, 24.2085]",45.0,5,"MTL,BLAS",2.92,6.15,1,0.708,3.0,
2026-09-05T21:29:32.936745-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,212.357588,0.03065,2411027616,354847,"[212.371, 212.399, 212.315, 212.353, 212.35]",45.0,5,"MTL,BLAS",2.92,6.15,1,0.708,3.0,
2026-09-05T21:29:32.936745-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,22.830511,0.161721,5606757066,39624575,"[22.6459, 23.0578, 22.9259, 22.7727, 22.7503]",45.0,5,"MTL,BLAS",2.92,6.15,1,0.708,3.0,
2026-09-05T21:33:56.799367-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,249.042237,0.046637,2055876224,390320,"[249.049, 249.022, 249.068, 248.975, 249.097]",45.0,5,"MTL,BLAS",4.39,6.98,1,0.676,3.0,
2026-09-05T21:33:56.799367-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,23.519005,0.159057,5442607008,36936988,"[23.6929, 23.2794, 23.5886, 23.4512, 23.583]",45.0,5,"MTL,BLAS",4.39,6.98,1,0.676,3.0,
2026-09-05T21:33:56.799367-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,238.519766,0.098201,2146572916,884974,"[238.423, 238.623, 238.42, 238.613, 238.519]",45.0,5,"MTL,BLAS",4.39,6.98,1,0.676,3.0,
2026-09-05T21:33:56.799367-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,23.071301,0.108783,5548116975,26144900,"[22.9755, 23.1115, 23.2178, 22.9518, 23.0999]",45.0,5,"MTL,BLAS",4.39,6.98,1,0.676,3.0,
2026-09-05T21:33:56.799367-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,211.040065,0.035557,2426079675,410167,"[211.016, 211.101, 211.014, 211.038, 211.03]",45.0,5,"MTL,BLAS",4.39,6.98,1,0.676,3.0,
2026-09-05T21:33:56.799367-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,21.766678,0.14405,5880755775,39188107,"[21.8613, 21.7465, 21.8522, 21.5231, 21.8502]",45.0,5,"MTL,BLAS",4.39,6.98,1,0.676,3.0,
2026-09-05T21:38:35.829731-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q4_K_XL.gguf,Qwen3.8-27B-UD-Q4_K_XL,Q4_K,qwen35,train,17559178144,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,236.561151,0.167529,2164346108,1534086,"[236.743, 236.634, 236.621, 236.302, 236.505]",45.0,5,"MTL,BLAS",6.44,2.91,1,1.008,3.0,
2026-09-05T21:38:35.829731-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q4_K_XL.gguf,Qwen3.8-27B-UD-Q4_K_XL,Q4_K,qwen35,train,17559178144,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,21.75675,0.217802,5883702083,58744245,"[21.5291, 21.6288, 21.9594, 22.0187, 21.6479]",45.0,5,"MTL,BLAS",6.44,2.91,1,1.008,3.0,
2026-09-05T21:38:35.829731-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q4_K_XL.gguf,Qwen3.8-27B-UD-Q4_K_XL,Q4_K,qwen35,train,17559178144,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,227.008639,0.132438,2255421391,1317890,"[226.977, 227.101, 227.152, 226.809, 227.004]",45.0,5,"MTL,BLAS",6.44,2.91,1,1.008,3.0,
2026-09-05T21:38:35.829731-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q4_K_XL.gguf,Qwen3.8-27B-UD-Q4_K_XL,Q4_K,qwen35,train,17559178144,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,21.523002,0.171633,5947428391,47447819,"[21.5473, 21.3811, 21.6382, 21.3195, 21.7289]",45.0,5,"MTL,BLAS",6.44,2.91,1,1.008,3.0,
2026-09-05T21:38:35.829731-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q4_K_XL.gguf,Qwen3.8-27B-UD-Q4_K_XL,Q4_K,qwen35,train,17559178144,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,201.867698,0.199691,2536316642,2510726,"[201.893, 201.86, 202.085, 201.546, 201.955]",45.0,5,"MTL,BLAS",6.44,2.91,1,1.008,3.0,
2026-09-05T21:38:35.829731-07:00,mac-studio-m4-max,Darwin-arm64,nogit,usage: /Users/lun/.local/share/gguf-perf/llama-b10794/llama-bench [options],Qwen3.8-27B-UD-Q4_K_XL.gguf,Qwen3.8-27B-UD-Q4_K_XL,Q4_K,qwen35,train,17559178144,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,20.411805,0.205853,6271395875,63820625,"[20.5886, 20.3644, 20.5211, 20.0739, 20.5111]",45.0,5,"MTL,BLAS",6.44,2.91,1,1.008,3.0,
