timestamp,host,platform,git_commit,llama_bench_version,model_file,model_name,quant,arch,split,file_bytes,n_params,n_active_params,n_layers,n_kv_heads,head_dim,n_expert,n_expert_used,n_gpu_layers,n_prompt,n_gen,n_depth,n_threads,flash_attn,type_k,type_v,n_batch,n_ubatch,test,avg_ts,stddev_ts,avg_ns,stddev_ns,samples_ts,settle_s,repetitions,backend,load_before,load_after,attempts,kept_cv_pct,max_cv_pct,error
2026-09-04T00:37:47.060307-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,train,6975879296,11907350576,11907350576,48,8,512,0,0,99,0,128,0,16,1,f16,f16,2048,512,,98.273551,0.309468,1302497080,4094723,"[98.0974, 98.7314, 98.4415, 97.9678, 98.1296]",45.0,5,CUDA,3.58,2.75,1,0.638,3.0,
2026-09-04T00:37:47.060307-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,train,6975879296,11907350576,11907350576,48,8,512,0,0,99,512,0,4096,16,1,f16,f16,2048,512,,5030.687177,197.019257,101902920,4072305,"[4902.31, 4749.56, 5125.85, 5213.28, 5162.44]",45.0,5,CUDA,3.58,2.75,1,0.638,3.0,
2026-09-04T00:37:47.060307-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,train,6975879296,11907350576,11907350576,48,8,512,0,0,99,0,128,4096,16,1,f16,f16,2048,512,,94.076669,0.600114,1360636980,8736201,"[93.0561, 94.6189, 94.3702, 94.1391, 94.1989]",45.0,5,CUDA,3.58,2.75,1,0.638,3.0,
2026-09-04T00:37:47.060307-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,train,6975879296,11907350576,11907350576,48,8,512,0,0,99,512,0,16384,16,1,f16,f16,2048,512,,4336.803955,112.546904,118123520,3093717,"[4209.63, 4218.23, 4405.72, 4430.38, 4420.05]",45.0,5,CUDA,3.58,2.75,1,0.638,3.0,
2026-09-04T00:37:47.060307-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,train,6975879296,11907350576,11907350576,48,8,512,0,0,99,0,128,16384,16,1,f16,f16,2048,512,,92.525103,0.42035,1383431320,6321589,"[91.7813, 92.7634, 92.6914, 92.7707, 92.6187]",45.0,5,CUDA,3.58,2.75,1,0.638,3.0,
2026-09-04T10:29:53.584619-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,train,12109566624,20914757184,4187440704,24,8,64,32,4,99,512,0,0,16,1,f16,f16,2048,512,,8633.841243,323.358624,59371480,2334781,"[8062.05, 8808, 8715.87, 8744.53, 8838.76]",45.0,5,CUDA,8.58,11.58,2,1.581,3.0,
2026-09-04T10:29:53.584619-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,train,12109566624,20914757184,4187440704,24,8,64,32,4,99,0,128,0,16,1,f16,f16,2048,512,,229.64765,1.099291,557385840,2670223,"[228.07, 231.096, 230.073, 229.396, 229.604]",45.0,5,CUDA,8.58,11.58,2,1.581,3.0,
2026-09-04T10:29:53.584619-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,train,12109566624,20914757184,4187440704,24,8,64,32,4,99,512,0,4096,16,1,f16,f16,2048,512,,8160.962616,326.477791,62820460,2586810,"[8015.78, 7655.64, 8427.04, 8302.03, 8404.33]",45.0,5,CUDA,8.58,11.58,2,1.581,3.0,
2026-09-04T10:29:53.584619-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,train,12109566624,20914757184,4187440704,24,8,64,32,4,99,0,128,4096,16,1,f16,f16,2048,512,,218.372053,1.182213,586169400,3187966,"[216.44, 219.389, 218.168, 218.654, 219.209]",45.0,5,CUDA,8.58,11.58,2,1.581,3.0,
2026-09-04T10:29:53.584619-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,train,12109566624,20914757184,4187440704,24,8,64,32,4,99,512,0,16384,16,1,f16,f16,2048,512,,7086.035799,194.870236,72298920,2006397,"[6960.49, 6818.13, 7144.85, 7302.92, 7203.78]",45.0,5,CUDA,8.58,11.58,2,1.581,3.0,
2026-09-04T10:29:53.584619-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,train,12109566624,20914757184,4187440704,24,8,64,32,4,99,0,128,16384,16,1,f16,f16,2048,512,,203.02679,3.20902,630587200,10164939,"[197.391, 204.848, 204.62, 203.391, 204.883]",45.0,5,CUDA,8.58,11.58,2,1.581,3.0,
2026-09-04T10:45:32.244466-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,512,0,0,16,1,f16,f16,2048,512,,1725.383085,55.777765,297005260,10036528,"[1625.62, 1748.69, 1750.86, 1751.05, 1750.7]",45.0,5,CUDA,11.26,10.11,2,1.385,3.0,
2026-09-04T10:45:32.244466-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,0,128,0,16,1,f16,f16,2048,512,,76.75871,0.253635,1667577740,5502047,"[76.563, 76.9176, 76.5216, 77.1193, 76.6722]",45.0,5,CUDA,11.26,10.11,2,1.385,3.0,
2026-09-04T10:45:32.244466-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,512,0,4096,16,1,f16,f16,2048,512,,1682.573733,33.066264,304391400,6085657,"[1671.44, 1629.12, 1704.57, 1703.07, 1704.67]",45.0,5,CUDA,11.26,10.11,2,1.385,3.0,
2026-09-04T10:45:32.244466-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,0,128,4096,16,1,f16,f16,2048,512,,75.576606,0.372985,1693679000,8412884,"[74.913, 75.7262, 75.7863, 75.7699, 75.6876]",45.0,5,CUDA,11.26,10.11,2,1.385,3.0,
2026-09-04T10:45:32.244466-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,512,0,16384,16,1,f16,f16,2048,512,,1538.252009,33.318018,332972960,7366089,"[1530.65, 1482.96, 1561.31, 1557.49, 1558.85]",45.0,5,CUDA,11.26,10.11,2,1.385,3.0,
2026-09-04T10:45:32.244466-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ2_XXS.gguf,Qwen3.8-27B-UD-IQ2_XXS,IQ2_XXS,qwen35,train,7266070528,26895998464,26895998464,64,4,256,0,0,99,0,128,16384,16,1,f16,f16,2048,512,,70.360244,0.974702,1819493740,25680037,"[68.6187, 70.7323, 70.8527, 70.8276, 70.7699]",45.0,5,CUDA,11.26,10.11,2,1.385,3.0,
2026-09-04T10:59:34.392665-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,512,0,0,16,1,f16,f16,2048,512,,2043.072496,63.446112,250804840,8126410,"[1929.63, 2068.8, 2073.5, 2070.4, 2073.03]",45.0,5,CUDA,12.1,11.33,1,1.652,3.0,
2026-09-04T10:59:34.392665-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,0,128,0,16,1,f16,f16,2048,512,,67.483471,0.201378,1896774320,5677853,"[67.142, 67.5921, 67.6338, 67.5873, 67.4622]",45.0,5,CUDA,12.1,11.33,1,1.652,3.0,
2026-09-04T10:59:34.392665-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,16,1,f16,f16,2048,512,,1962.086246,61.568296,261159340,8470402,"[1952.29, 1858.32, 1999.68, 1999.6, 2000.55]",45.0,5,CUDA,12.1,11.33,1,1.652,3.0,
2026-09-04T10:59:34.392665-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,16,1,f16,f16,2048,512,,66.301165,0.27284,1930610780,7987769,"[65.8156, 66.3769, 66.45, 66.4247, 66.4386]",45.0,5,CUDA,12.1,11.33,1,1.652,3.0,
2026-09-04T10:59:34.392665-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,16,1,f16,f16,2048,512,,1783.831095,39.823624,287139580,6545346,"[1772.74, 1718.47, 1808.47, 1809.73, 1809.73]",45.0,5,CUDA,12.1,11.33,1,1.652,3.0,
2026-09-04T10:59:34.392665-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q2_K_XL.gguf,Qwen3.8-27B-UD-Q2_K_XL,Q2_K,qwen35,train,9828981664,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,16,1,f16,f16,2048,512,,62.216732,1.027806,2057783780,34761509,"[60.3797, 62.6047, 62.6879, 62.7072, 62.7041]",45.0,5,CUDA,12.1,11.33,1,1.652,3.0,
2026-09-04T11:15:45.240965-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,512,0,0,16,1,f16,f16,2048,512,,2024.119561,70.838011,253209800,9297792,"[1897.42, 2056.38, 2053.95, 2055.37, 2057.48]",45.0,5,CUDA,14.78,11.84,1,1.502,3.0,
2026-09-04T11:15:45.240965-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,0,128,0,16,1,f16,f16,2048,512,,63.240772,0.180015,2024023840,5767705,"[62.9745, 63.44, 63.3702, 63.2224, 63.1967]",45.0,5,CUDA,14.78,11.84,1,1.502,3.0,
2026-09-04T11:15:45.240965-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,16,1,f16,f16,2048,512,,1954.569651,47.992139,262079260,6568564,"[1936.25, 1877.94, 1986.02, 1986.6, 1986.04]",45.0,5,CUDA,14.78,11.84,1,1.502,3.0,
2026-09-04T11:15:45.240965-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,16,1,f16,f16,2048,512,,62.46159,0.258104,2049287540,8514093,"[62.0022, 62.6175, 62.546, 62.5732, 62.5691]",45.0,5,CUDA,14.78,11.84,1,1.502,3.0,
2026-09-04T11:15:45.240965-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,16,1,f16,f16,2048,512,,1771.530645,39.334539,289132140,6561091,"[1762.56, 1706.21, 1797.19, 1796.61, 1795.07]",45.0,5,CUDA,14.78,11.84,1,1.502,3.0,
2026-09-04T11:15:45.240965-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-IQ3_XXS.gguf,Qwen3.8-27B-UD-IQ3_XXS,IQ3_XXS,qwen35,train,10934860704,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,16,1,f16,f16,2048,512,,58.628689,0.880693,2183633760,33475777,"[57.0535, 59.0308, 59.0361, 58.9996, 59.0234]",45.0,5,CUDA,14.78,11.84,1,1.502,3.0,
2026-09-04T11:34:19.368764-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,0,16,1,f16,f16,2048,512,,2042.01541,347.894307,258319000,55787271,"[1434.11, 2065.01, 2236.46, 2235.8, 2238.7]",45.0,5,CUDA,7.74,7.42,1,1.015,3.0,
2026-09-04T11:34:19.368764-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,0,16,1,f16,f16,2048,512,,56.154719,0.124718,2279425640,5077571,"[55.932, 56.1996, 56.2184, 56.2133, 56.2104]",45.0,5,CUDA,7.74,7.42,1,1.015,3.0,
2026-09-04T11:34:19.368764-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,16,1,f16,f16,2048,512,,2114.199224,61.283324,242339320,7213406,"[2095.54, 2014.27, 2153.17, 2153.49, 2154.52]",45.0,5,CUDA,7.74,7.42,1,1.015,3.0,
2026-09-04T11:34:19.368764-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,16,1,f16,f16,2048,512,,55.493092,0.198501,2306617140,8289032,"[55.1409, 55.5915, 55.6132, 55.5767, 55.5431]",45.0,5,CUDA,7.74,7.42,1,1.015,3.0,
2026-09-04T11:34:19.368764-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,16,1,f16,f16,2048,512,,1907.040676,45.510274,268603800,6547804,"[1892.31, 1833.21, 1936.6, 1937.79, 1935.29]",45.0,5,CUDA,7.74,7.42,1,1.015,3.0,
2026-09-04T11:34:19.368764-07:00,rtx5080,Windows-AMD64,1bdce5e,usage: C:\Users\lun\AppData\Local\gguf-perf\llama-b10794\llama-bench.exe [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,train,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,16,1,f16,f16,2048,512,,52.650824,0.534619,2431314380,25027930,"[51.6949, 52.88, 52.9056, 52.8689, 52.9047]",45.0,5,CUDA,7.74,7.42,1,1.015,3.0,
